Date/Time,Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),Electricity:HVAC [J](Hourly),Electricity:Plant [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),NaturalGas:Facility [J](Hourly),NaturalGas:Plant [J](Hourly),TOTAL BUILDING INSIDE FACE SOLAR RADIATION HEAT GAIN ENERGY [J](Hourly),TOTAL BUILDING INSIDE FACE NET SURFACE THERMAL RADIATION HEAT GAIN ENERGY [J](Hourly) 
 01/22  15:00:00,41621356.36610482,27694800.0,1281963.4970910961,12644592.869013721,11339430.82387097,0.0,13294800.0,0.0,0.0,14042888.016659187,-3.725290298461914e-9 
 01/22  16:00:00,42837921.95726639,29988000.0,1223193.4586148984,11626728.49865149,10309283.287645053,0.0,17388000.0,0.0,0.0,10659352.505492862,-3.4924596548080444e-9 
 01/22  17:00:00,39708824.94900593,27691200.0,1149807.679501882,10867817.269504044,9538722.766496843,0.0,18691200.0,4175296.2832557512,4175296.2832557512,7800819.338333671,-5.3551048040390015e-9 
 01/22  18:00:00,42182079.09379738,30895200.0,1167990.710500448,10118888.383296926,8868225.76224655,0.0,21895200.0,2035568.6749897895,2035568.6749897895,12475820.141263064,-6.984919309616089e-10 
 01/22  19:00:00,32322782.73483934,21600000.0,1136544.5956399357,9586238.139199402,8389151.128921371,0.0,16200000.0,5636360.202008829,5636360.202008829,0.0,-4.190951585769653e-9 
 01/22  20:00:00,20925113.626716398,10800000.0,1136544.5956399357,8988569.03107646,7920671.4491213625,0.0,5400000.0,5307929.383889135,5307929.383889135,0.0,2.3283064365386963e-10 
 01/22  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-1.979060471057892e-9 
 01/22  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.561137080192566e-9 
 01/22  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.3969838619232178e-9 
 01/22  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.3551048040390015e-9 
 01/23  01:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.3865140974521637e-9 
 01/23  02:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.3387762010097504e-9 
 01/23  03:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-9.89530235528946e-10 
 01/23  04:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.6298145055770874e-9 
 01/23  05:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.076841726899147e-9 
 01/23  06:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.1245796233415604e-9 
 01/23  07:00:00,11744405.222108126,1710000.0,1136544.5956399357,8897860.62646819,7921482.321695536,0.0,1350000.0,3492465.3864234295,3492465.3864234295,40244.03439340385,-1.8917489796876907e-10 
 01/23  08:00:00,12986948.79785675,1686240.0,1136544.5956399357,10164164.202216813,9040513.730851483,0.0,1326240.0,3067383.450317282,3067383.450317282,3829699.031214169,-1.3096723705530167e-9 
 01/23  09:00:00,38213919.33145456,25305120.0,1136544.595639936,11772254.735814625,10456782.947630737,0.0,18105120.0,7708444.859328145,7708444.859328145,18441794.590813056,-2.852175384759903e-9 
 01/23  10:00:00,44559496.83936723,31029120.0,1175852.558921298,12354524.280445933,10985609.92376332,0.0,14829120.0,3290518.8419302534,3290518.8419302534,24994842.24631482,-2.0954757928848267e-9 
 01/23  11:00:00,41305440.691076055,27716400.0,1200327.1525144726,12388713.538561577,11028057.044346295,0.0,11516400.0,1159515.8329667356,1159515.8329667356,24758717.380138,-4.6566128730773926e-9 
 01/23  12:00:00,38809800.98700656,26295840.0,1215379.7012156206,11298581.285790935,10075196.494213343,0.0,10095840.0,183697.91858211404,183697.91858211404,23804948.45965188,-7.916241884231567e-9 
 01/23  13:00:00,36092189.764288604,24701760.0,1192877.772994415,10197551.991294183,9083842.96189711,0.0,8501760.0,629842.4387693724,629842.4387693724,21650071.494377244,-4.423782229423523e-9 
 01/23  14:00:00,37001634.196317434,25764480.0,1261880.7141445489,9975273.482172886,8952738.401384193,0.0,9564480.0,0.0,0.0,18097742.69306933,-4.6566128730773926e-9 
 01/23  15:00:00,36485411.33555706,25027200.0,1311663.9679300648,10146547.367626999,9159614.98253056,0.0,10627200.0,0.0,0.0,19891803.098008934,-3.026798367500305e-9 
 01/23  16:00:00,33777160.33982591,23227200.0,1259186.5610505901,9290773.778775318,8334144.328667561,0.0,10627200.0,0.0,0.0,18536209.49711907,-2.3283064365386963e-9 
 01/23  17:00:00,29929411.629879802,20516400.0,1179257.9799128948,8233753.64996691,7257530.745297804,0.0,11516400.0,1199856.6829481018,1199856.6829481018,17253442.186095897,-5.3551048040390015e-9 
 01/23  18:00:00,42568939.952167645,33685200.0,1159297.9085408114,7724442.043626837,6767043.3298755605,0.0,24685200.0,3036683.5906821974,3036683.5906821974,1935375.6980833705,-2.0954757928848267e-9 
 01/23  19:00:00,30320565.6382157,21600000.0,1136544.5956399357,7584021.042575761,6620555.188497771,0.0,16200000.0,5954023.882356507,5954023.882356507,0.0,1.3969838619232178e-9 
 01/23  20:00:00,19188436.08543441,10800000.0,1136544.5956399357,7251891.489794474,6376543.813167715,0.0,5400000.0,5432504.107258885,5432504.107258885,0.0,-4.656612873077393e-10 
 01/23  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-6.984919309616089e-10 
 01/23  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.4924596548080444e-10 
 01/23  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.3283064365386963e-10 
 01/23  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.3283064365386963e-10 
 01/24  01:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,8.731149137020111e-10 
 01/24  02:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.7462298274040222e-9 
 01/24  03:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.735760062932968e-9 
 01/24  04:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.1641532182693481e-9 
 01/24  05:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.0186340659856796e-9 
 01/24  06:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.6298145055770874e-9 
 01/24  07:00:00,10391664.358923992,1710000.0,1136544.5956399357,7545119.763284057,6722713.881461449,0.0,1350000.0,3976535.7669270746,3976535.7669270746,180197.865345235,1.4551915228366852e-9 
 01/24  08:00:00,11531295.802074878,1686240.0,1136544.5956399357,8708511.206434943,7755493.26752718,0.0,1326240.0,4096713.239719482,4096713.239719482,3236237.474455353,-1.9208528101444244e-9 
 01/24  09:00:00,37002311.717199504,25732800.0,1136544.5956399357,10132967.121559575,9007958.170787746,0.0,18532800.0,7423121.244203493,7423121.244203493,14201972.469996918,-2.3283064365386963e-9 
 01/24  10:00:00,42922150.676964276,30577680.0,1156746.1174930648,11187724.559471214,9947330.772340558,0.0,14377680.0,4449606.489939864,4449606.489939864,23005143.38095911,-1.862645149230957e-9 
 01/24  11:00:00,40012569.61393726,26827200.0,1188615.5686047662,11996754.045332495,10673677.458900467,0.0,10627200.0,1843726.8610883385,1843726.8610883385,24423453.023179114,-3.958120942115784e-9 
 01/24  12:00:00,39566850.438115925,26295840.0,1202575.2754434715,12068435.162672454,10739644.055093218,0.0,10095840.0,584198.6668505532,584198.6668505532,23701432.090795934,-4.889443516731262e-9 
 01/24  13:00:00,37484404.85453187,24701760.0,1186812.2336679155,11595832.62086396,10311045.721562676,0.0,8501760.0,1053459.0217210297,1053459.0217210297,21439060.202076565,-3.958120942115784e-9 
 01/24  14:00:00,38914210.18759896,25764480.0,1276746.5063489983,11872983.681249958,10644933.445732674,0.0,9564480.0,0.0,0.0,20216263.353011776,-4.6566128730773926e-9 
 01/24  15:00:00,38031599.371702015,25027200.0,1300430.0307224148,11703969.3409796,10519665.446559988,0.0,10627200.0,0.0,0.0,18436544.070850495,-4.423782229423523e-9 
 01/24  16:00:00,35021993.11737226,23227200.0,1224021.647416431,10570771.469955824,9377469.673303956,0.0,10627200.0,0.0,0.0,15829537.730197065,-3.4924596548080444e-9 
 01/24  17:00:00,32404921.69548881,21405600.0,1154125.254442282,9845196.441046532,8641796.006808378,0.0,12405600.0,3706193.090080899,3706193.090080899,15107802.78801608,-7.683411240577698e-9 
 01/24  18:00:00,42921014.95444323,32259600.0,1165659.009316327,9495755.945126902,8311714.634400993,0.0,23259600.0,2186770.018025578,2186770.018025578,9778695.6211205,-6.28642737865448e-9 
 01/24  19:00:00,31984140.472664107,21600000.0,1136544.5956399357,9247595.877024172,8077389.814645586,0.0,16200000.0,5775873.95082763,5775873.95082763,0.0,-2.3283064365386963e-9 
 01/24  20:00:00,20795189.053361353,10800000.0,1136544.5956399357,8858644.457721414,7793501.526614476,0.0,5400000.0,5361388.43319542,5361388.43319542,0.0,-6.51925802230835e-9 
 01/24  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-3.026798367500305e-9 
 01/24  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.3283064365386963e-10 
 01/24  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-8.149072527885437e-10 
 01/24  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,5.238689482212067e-10 
 01/25  01:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.3865140974521637e-9 
 01/25  02:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.9208528101444244e-9 
 01/25  03:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.3969838619232178e-9 
 01/25  04:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-6.461050361394882e-9 
 01/25  05:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.0477378964424133e-9 
 01/25  06:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.7462298274040222e-10 
 01/25  07:00:00,11014110.001789797,1710000.0,1136544.5956399357,8167565.406149861,7273335.3933128575,0.0,1350000.0,3912385.0103681996,3912385.0103681996,0.0,-2.1100277081131935e-9 
 01/25  08:00:00,12143619.55635185,1710000.0,1136544.5956399357,9297074.960711915,8273489.79391286,0.0,1350000.0,3674207.9256662633,3674207.9256662633,2049725.6039937064,1.5425030142068863e-9 
 01/25  09:00:00,38843046.672242224,26960760.0,1136544.5956399357,10745742.076602291,9547132.966455638,0.0,19760760.0,7398247.824066965,7398247.824066965,12565289.377508022,-5.122274160385132e-9 
 01/25  10:00:00,44125281.1046816,31029120.0,1156462.8767305156,11939698.227951087,10613854.677556066,0.0,14829120.0,4482306.531287608,4482306.531287608,23748493.592137497,-3.026798367500305e-9 
 01/25  11:00:00,44418710.26926515,30445200.0,1199132.68102021,12774377.588244937,11379461.267271418,0.0,14245200.0,1179744.9324234694,1179744.9324234694,26339523.614954993,-4.6566128730773926e-9 
 01/25  12:00:00,40494275.455472834,26295840.0,1219488.5210470185,12978946.93442582,11578750.033884149,0.0,10095840.0,211988.63158556848,211988.63158556848,23962012.976831585,-6.984919309616089e-9 
 01/25  13:00:00,38464360.683929384,24701760.0,1204917.7990448638,12557682.884884521,11190098.768310206,0.0,8501760.0,63641.66249547979,63641.66249547979,22312454.21748736,-4.889443516731262e-9 
 01/25  14:00:00,40304254.536186695,25764480.0,1313460.708114389,13226313.828072306,11912749.21764053,0.0,9564480.0,0.0,0.0,19466581.148587026,2.7939677238464355e-9 
 01/25  15:00:00,39145166.97223471,25027200.0,1320461.795290512,12797505.176944202,11533517.470737198,0.0,10627200.0,0.0,0.0,17121227.783176582,-4.423782229423523e-9 
 01/25  16:00:00,35800378.00413333,23227200.0,1244323.4530054366,11328854.551127892,10089718.913393736,0.0,10627200.0,0.0,0.0,15571229.849655855,-3.259629011154175e-9 
 01/25  17:00:00,35353637.9878842,24073200.0,1158706.9966851887,10121730.991199017,8890986.755667992,0.0,15073200.0,3167772.7029776387,3167772.7029776387,11653915.431109311,-2.0954757928848267e-9 
 01/25  18:00:00,45898375.654551,35049600.0,1154022.1896700135,9694753.464880992,8480180.313839408,0.0,26049600.0,3440248.2724986942,3440248.2724986942,3091712.4085083744,-2.3283064365386963e-9 
 01/25  19:00:00,32073208.141661197,21600000.0,1136544.5956399357,9336663.546021262,8157916.000007833,0.0,16200000.0,5670186.538928341,5670186.538928341,0.0,2.3283064365386963e-10 
 01/25  20:00:00,20856923.079987645,10800000.0,1136544.5956399357,8920378.484347709,7849833.258475129,0.0,5400000.0,5322476.736331611,5322476.736331611,0.0,-3.14321368932724e-9 
 01/25  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-3.026798367500305e-9 
 01/25  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-8.149072527885437e-10 
 01/25  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.7939677238464355e-9 
 01/25  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-8.731149137020111e-10 
 01/26  01:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.259629011154175e-9 
 01/26  02:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.6775524020195007e-9 
 01/26  03:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.5029294192790985e-9 
 01/26  04:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.820766091346741e-11 
 01/26  05:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.3283064365386963e-10 
 01/26  06:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,6.984919309616089e-10 
 01/26  07:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,75362.60240003075,1.3969838619232178e-9 
 01/26  08:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,3219565.846516018,2.3283064365386963e-10 
 01/26  09:00:00,5721684.595639936,4585140.0,1136544.5956399357,0.0,0.0,0.0,985140.0,0.0,0.0,15674002.926195256,-7.566995918750763e-10 
 01/26  10:00:00,5469504.595639936,4332960.0,1136544.5956399357,0.0,0.0,0.0,732960.0,0.0,0.0,22975693.587767206,-3.550667315721512e-9 
 01/26  11:00:00,5312364.595639936,4175820.0,1136544.5956399357,0.0,0.0,0.0,575820.0,0.0,0.0,25466679.11522483,7.566995918750763e-10 
 01/26  12:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,23570296.39629055,-2.444721758365631e-9 
 01/26  13:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,21291204.833474442,-7.101334631443024e-9 
 01/26  14:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,19760200.89019311,-3.026798367500305e-9 
 01/26  15:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,17312997.82103694,-6.984919309616089e-9 
 01/26  16:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,20641379.05813813,-1.3969838619232178e-9 
 01/26  17:00:00,5445744.595639936,4309200.0,1136544.5956399357,0.0,0.0,0.0,709200.0,0.0,0.0,13145686.767120417,-3.026798367500305e-9 
 01/26  18:00:00,5855064.595639936,4718520.0,1136544.5956399357,0.0,0.0,0.0,1118520.0,0.0,0.0,10169671.890706483,-2.0954757928848267e-9 
 01/26  19:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-6.984919309616089e-10 
 01/26  20:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.587935447692871e-9 
 01/26  21:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.3283064365386963e-9 
 01/26  22:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.656612873077393e-10 
 01/26  23:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.3283064365386963e-10 
 01/26  24:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.280568540096283e-9 
 01/27  01:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.1641532182693481e-10 
 01/27  02:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.249159246683121e-9 
 01/27  03:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,7.566995918750763e-10 
 01/27  04:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,9.89530235528946e-10 
 01/27  05:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.561137080192566e-9 
 01/27  06:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.280568540096283e-9 
 01/27  07:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,1808374.7250891158,2.3865140974521637e-9 
 01/27  08:00:00,6062784.595639936,4926240.0,1136544.5956399357,0.0,0.0,0.0,1326240.0,0.0,0.0,11115356.278658653,4.0745362639427185e-10 
 01/27  09:00:00,5789904.595639936,4653360.0,1136544.595639936,0.0,0.0,0.0,1053360.0,0.0,0.0,23827343.7305776,-2.153683453798294e-9 
 01/27  10:00:00,5517024.595639936,4380480.0,1136544.5956399357,0.0,0.0,0.0,780480.0,0.0,0.0,25005318.78911174,-2.270098775625229e-9 
 01/27  11:00:00,5312364.595639936,4175820.0,1136544.5956399357,0.0,0.0,0.0,575820.0,0.0,0.0,25459183.2451836,-5.820766091346741e-10 
 01/27  12:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,23477000.15418134,-5.820766091346741e-10 
 01/27  13:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,21146474.248032726,-8.149072527885437e-10 
 01/27  14:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,20654423.083819594,-3.026798367500305e-9 
 01/27  15:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,20524544.552811474,-4.423782229423523e-9 
 01/27  16:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,23860402.350191265,-6.984919309616089e-9 
 01/27  17:00:00,5267904.595639936,4131360.0,1136544.5956399357,0.0,0.0,0.0,531360.0,0.0,0.0,19650942.250001237,-3.4924596548080444e-9 
 01/27  18:00:00,5786844.595639936,4650300.0,1136544.5956399357,0.0,0.0,0.0,1050300.0,0.0,0.0,12618309.839413844,-5.3551048040390015e-9 
 01/27  19:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.238689482212067e-9 
 01/27  20:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.7462298274040222e-9 
 01/27  21:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-6.752088665962219e-9 
 01/27  22:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.2118911147117615e-9 
 01/27  23:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.820766091346741e-10 
 01/27  24:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.6088749766349792e-9 
 01/28  01:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.7462298274040222e-10 
 01/28  02:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.0372681319713593e-9 
 01/28  03:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,9.89530235528946e-10 
 01/28  04:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.6298145055770874e-9 
 01/28  05:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.1827872842550278e-9 
 01/28  06:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.8230715543031693e-9 
 01/28  07:00:00,10504017.886705324,1710000.0,1136544.5956399357,7657473.291065387,6779680.674316437,0.0,1350000.0,3947544.179619672,3947544.179619672,135770.66957440402,6.548361852765083e-10 
 01/28  08:00:00,11278887.184292115,1686240.0,1136544.5956399357,8456102.588652179,7536287.809148352,0.0,1326240.0,3938068.573603958,3938068.573603958,4806662.1898951065,1.8044374883174896e-9 
 01/28  09:00:00,36351307.68707452,25732800.0,1136544.595639936,9481963.091434585,8443880.347165216,0.0,18532800.0,7623773.513391062,7623773.513391062,20379997.522450514,-2.2118911147117615e-9 
 01/28  10:00:00,42677396.676741704,31480560.0,1185272.2779422612,10011564.398799447,8921177.678088117,0.0,15280560.0,2637505.173824561,2637505.173824561,26004916.579665806,-5.587935447692871e-9 
 01/28  11:00:00,42819427.88235855,31334400.0,1211183.8857465866,10273843.996611962,9155249.587539075,0.0,15134400.0,515637.71128569543,515637.71128569543,26761552.054616906,-3.4924596548080444e-9 
 01/28  12:00:00,38555908.02214123,27140580.0,1226315.5754880044,10189012.446653228,9095658.319490263,0.0,10940580.0,0.0,0.0,23818992.483616613,-4.6566128730773926e-9 
